Country,Democracy Score 2019,Democracy Score 2020,Democracy Score 2021,Democracy Score 2022,2019 Label,2020 Label,2021 Label,2022 Label
Congo,3.11,3.11,2.79,2.79,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Costa Rica,8.13,8.16,8.07,8.29,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Ivory Coast,4.05,4.11,4.22,4.22,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Croatia,6.57,6.5,6.5,6.5,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Cyprus,7.590000000000001,7.56,7.43,7.38,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Czechia,7.69,7.67,7.74,7.97,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Denmark,9.22,9.15,9.09,9.28,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Dominican Republic,6.540000000000001,6.32,6.45,6.39,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Ecuador,6.33,6.13,5.71,5.69,Flawed Democracy,Flawed Democracy,Hybrid Regime,Hybrid Regime
Egypt,3.06,2.93,2.93,2.93,Authoritarian,Authoritarian,Authoritarian,Authoritarian
El Salvador,6.15,5.9,5.72,5.06,Flawed Democracy,Hybrid Regime,Hybrid Regime,Hybrid Regime
Estonia,7.9,7.840000000000001,7.84,7.96,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Kingdom of Eswatini,3.14,3.08,3.08,3.01,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Ethiopia,3.44,3.38,3.3,3.17,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Finland,9.25,9.2,9.27,9.29,Full Democracy,Full Democracy,Full Democracy,Full Democracy
France,8.12,7.99,7.99,8.07,Full Democracy,Flawed Democracy,Flawed Democracy,Full Democracy
Gabon,3.61,3.54,3.4,3.4,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Gambia,4.33,4.49,4.41,4.47,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Georgia,5.42,5.31,5.12,5.2,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Germany,8.68,8.67,8.67,8.8,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Ghana,6.63,6.5,6.5,6.43,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Greece,7.43,7.389999999999999,7.56,7.97,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Guatemala,5.26,4.97,4.62,4.68,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Guinea,3.14,3.08,2.28,2.32,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Honduras,5.42,5.36,5.1,5.15,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Hungary,6.63,6.56,6.5,6.64,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Iceland,9.58,9.37,9.18,9.52,Full Democracy,Full Democracy,Full Democracy,Full Democracy
India,6.9,6.610000000000001,6.91,7.04,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Indonesia,6.480000000000001,6.3,6.71,6.71,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Iran,2.38,2.2,1.95,1.96,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Iraq,3.740000000000001,3.62,3.51,3.13,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Ireland,9.24,9.05,9.0,9.13,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Israel,7.860000000000001,7.840000000000001,7.97,7.93,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Italy,7.519999999999999,7.74,7.68,7.69,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Jamaica,6.959999999999999,7.13,7.13,7.13,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Japan,7.99,8.13,8.15,8.33,Flawed Democracy,Full Democracy,Full Democracy,Full Democracy
Jordan,3.930000000000001,3.62,3.49,3.17,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Kazakhstan,2.94,3.14,3.08,3.08,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Kenya,5.18,5.05,5.05,5.05,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Kuwait,3.930000000000001,3.8,3.91,3.83,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Kyrgyzstan,4.89,4.21,3.62,3.62,Hybrid Regime,Hybrid Regime,Authoritarian,Authoritarian
Laos,2.14,1.77,1.77,1.77,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Latvia,7.49,7.24,7.31,7.37,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Lebanon,4.36,4.16,3.84,3.64,Hybrid Regime,Hybrid Regime,Authoritarian,Authoritarian
Lesotho,6.540000000000001,6.3,6.3,6.19,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Liberia,5.45,5.32,5.43,5.43,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Libya,2.02,1.95,1.95,2.06,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Lithuania,7.5,7.13,7.18,7.31,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Luxembourg,8.81,8.68,8.68,8.81,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Madagascar,5.64,5.7,5.7,5.7,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Malawi,5.5,5.74,5.74,5.91,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Malaysia,7.159999999999999,7.19,7.24,7.3,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Mali,4.92,3.930000000000001,3.48,3.23,Hybrid Regime,Authoritarian,Authoritarian,Authoritarian
Malta,7.95,7.68,7.57,7.7,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Mauritania,3.92,3.92,4.03,4.03,Authoritarian,Authoritarian,Hybrid Regime,Hybrid Regime
Mauritius,8.22,8.14,8.08,8.14,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Mexico,6.09,6.07,5.57,5.25,Flawed Democracy,Flawed Democracy,Hybrid Regime,Hybrid Regime
Moldova,5.75,5.78,6.1,6.23,Hybrid Regime,Hybrid Regime,Flawed Democracy,Flawed Democracy
Mongolia,6.5,6.480000000000001,6.42,6.35,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Montenegro,5.65,5.77,6.02,6.45,Hybrid Regime,Hybrid Regime,Flawed Democracy,Flawed Democracy
Morocco,5.1,5.04,5.04,5.04,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Mozambique,3.65,3.509999999999999,3.51,3.51,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Myanmar,3.55,3.04,1.02,0.74,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Namibia,6.43,6.519999999999999,6.52,6.52,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Nepal,5.28,5.22,4.41,4.49,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Netherlands,9.01,8.96,8.88,9.0,Full Democracy,Full Democracy,Full Democracy,Full Democracy
New Zealand,9.26,9.25,9.37,9.61,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Nicaragua,3.55,3.6,2.69,2.5,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Niger,3.29,3.29,3.22,3.73,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Nigeria,4.12,4.1,4.11,4.23,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Kosovo,5.97,5.89,6.03,6.1,Hybrid Regime,Hybrid Regime,Flawed Democracy,Flawed Democracy
Norway,9.87,9.81,9.75,9.81,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Pakistan,4.25,4.31,4.31,4.13,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Palestinian Territories,3.89,3.83,3.94,3.86,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Panama,7.05,7.18,6.85,6.91,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Paraguay,6.24,6.18,5.86,5.89,Flawed Democracy,Flawed Democracy,Hybrid Regime,Hybrid Regime
Peru,6.6,6.529999999999999,6.09,5.92,Flawed Democracy,Flawed Democracy,Flawed Democracy,Hybrid Regime
Philippines,6.639999999999999,6.56,6.62,6.73,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Poland,6.62,6.85,6.8,7.04,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Portugal,8.03,7.9,7.82,7.95,Full Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Romania,6.49,6.4,6.43,6.45,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Russia,3.11,3.31,3.24,2.28,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Rwanda,3.16,3.1,3.1,3.1,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Saudi Arabia,1.93,2.08,2.08,2.08,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Senegal,5.81,5.67,5.53,5.72,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Serbia,6.409999999999999,6.22,6.36,6.33,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Sierra Leone,4.86,4.86,4.97,5.03,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Singapore,6.02,6.03,6.23,6.22,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Slovakia,7.17,6.970000000000001,7.03,7.07,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Slovenia,7.5,7.540000000000001,7.54,7.75,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
South Africa,7.24,7.05,7.05,7.05,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
South Korea,8.0,8.01,8.16,8.03,Flawed Democracy,Full Democracy,Full Democracy,Full Democracy
Spain,8.29,8.12,7.94,8.07,Full Democracy,Full Democracy,Flawed Democracy,Full Democracy
Sri Lanka,6.27,6.14,6.14,6.47,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Sweden,9.39,9.26,9.26,9.39,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Switzerland,9.03,8.83,8.9,9.14,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Tajikistan,1.93,1.94,1.94,1.94,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Tanzania,5.16,5.1,5.1,5.1,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Thailand,6.32,6.04,6.04,6.67,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Togo,3.3,2.8,2.8,2.99,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Tunisia,6.720000000000001,6.590000000000001,5.99,5.51,Flawed Democracy,Flawed Democracy,Hybrid Regime,Hybrid Regime
Turkey,4.09,4.48,4.35,4.35,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Turkmenistan,1.72,1.72,1.66,1.66,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Uganda,5.02,4.94,4.48,4.55,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Ukraine,5.9,5.81,5.57,5.42,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
United Arab Emirates,2.76,2.7,2.9,2.9,Authoritarian,Authoritarian,Authoritarian,Authoritarian
United Kingdom,8.52,8.54,8.1,8.28,Full Democracy,Full Democracy,Full Democracy,Full Democracy
United States,7.959999999999999,7.92,7.85,7.85,Flawed Democracy,Flawed Democracy,Flawed Democracy,Flawed Democracy
Uruguay,8.38,8.61,8.85,8.91,Full Democracy,Full Democracy,Full Democracy,Full Democracy
Uzbekistan,2.01,2.12,2.12,2.12,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Venezuela,2.88,2.76,2.11,2.23,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Vietnam,3.08,2.94,2.94,2.73,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Yemen,1.95,1.95,1.95,1.95,Authoritarian,Authoritarian,Authoritarian,Authoritarian
Zambia,5.09,4.86,5.72,5.8,Hybrid Regime,Hybrid Regime,Hybrid Regime,Hybrid Regime
Zimbabwe,3.16,3.16,2.92,2.92,Authoritarian,Authoritarian,Authoritarian,Authoritarian
